15240,1,Victory,Summer Love,5.2,2.2,Golden Ale,USA,USA,Ithaca,2013-05-01 00:00:00,"",2015-04-19 23:15:54.55741,2015-04-19 23:15:54.557411,us
15241,1,Sixpoint,Apollo,8.5,2.2,Kristallweizen,USA,USA,Ithaca,2013-05-01 00:00:00,"",2015-04-19 23:15:54.5575,2015-04-19 23:15:54.557501,us
15242,1,Tallgrass,Buffalo Sweat,5,2.4,Sweet Stout,USA,USA,Eden Prairie,2013-06-01 00:00:00,"",2015-04-19 23:15:54.55759,2015-04-19 23:15:54.557591,us
15244,1,Fulton,Insurrection Double IPA,8.9,2.4,Double IPA,USA,USA,Minneapolis,2013-06-01 00:00:00,"",2015-04-19 23:15:54.557862,2015-04-19 23:15:54.557863,us
15245,1,Deschutes,Chainbreaker White IPA,5.6,3.3,IPA,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.557957,2015-04-19 23:15:54.557958,us
15246,1,Deschutes,Mirror Pond Pale Ale,5,2.6,American Pale Ale,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558052,2015-04-19 23:15:54.558053,us
15247,1,Elysian,Zephyrus Pilsner,4.44,2.9,Pilsener,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558144,2015-04-19 23:15:54.558145,us
15248,1,Elysian,Konishiki Imperial IPA,8,3.7,Double IPA,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558236,2015-04-19 23:15:54.558237,us
15249,1,Elysian,Space Dust,7.2,2.6,IPA,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558328,2015-04-19 23:15:54.558329,us
15250,1,Elysian,Dragonstooth Stout,7.45,2.1,Foreign Stout,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558419,2015-04-19 23:15:54.55842,us
15251,1,Silver City,Ziggy Zoggy,5,0.9,Zwickel,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.55851,2015-04-19 23:15:54.558511,us
15252,1,Chuckanut,Kolsch,5,1.5,Kölsch,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.5586,2015-04-19 23:15:54.558601,us
15253,1,Warsteiner,Oktoberfest,5.9,0.8,Oktoberfest,Germany,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558695,2015-04-19 23:15:54.558696,de
15254,1,Deschutes,Inversion IPA,6.8,2.4,IPA,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558803,2015-04-19 23:15:54.558805,us
15255,1,Deschutes,Obsidian Stout,6.4,2.6,Stout,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.558906,2015-04-19 23:15:54.558908,us
15256,1,Odin,Thor's Equinox,9,4.2,Belgian Strong Ale,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559,2015-04-19 23:15:54.559001,us
15257,1,Deschutes,Black Butte Porter,5.2,2.7,Porter,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559091,2015-04-19 23:15:54.559092,us
15258,1,Mac and Jack's,African Amber Ale,5.2,2.6,Amber Ale,USA,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559181,2015-04-19 23:15:54.559182,us
15259,1,Big Rock,Rosmarinus Aromatic Ale,5,1.3,Traditional Ale,Canada,Canada,Vancouver,2013-06-01 00:00:00,"Rosemary, wtf.",2015-04-19 23:15:54.559276,2015-04-19 23:15:54.559277,ca
15260,1,Whistler,Whiskey Jack,5,2.4,Amber Ale,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559375,2015-04-19 23:15:54.559376,ca
15261,1,Whistler,Powder Mountain Lager,5,1.9,Premium Lager,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.55947,2015-04-19 23:15:54.559471,ca
15262,1,Phillip's,Blue Buck,5,1.8,English Pale Ale,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559566,2015-04-19 23:15:54.559569,ca
15263,1,Granville Island,Cloak and Dagger Cascadian Dark Ale,6.25,2.5,Black IPA,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559668,2015-04-19 23:15:54.559669,ca
15264,1,Granville Island,Ginja,5.5,2.2,Spice,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559762,2015-04-19 23:15:54.559763,ca
15265,1,Granville Island,Robson Street Hefeweizen,5,2.2,Hefeweizen,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.559856,2015-04-19 23:15:54.559857,ca
15266,1,Granville Island,Brockton IPA,6,2.5,IPA,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.55995,2015-04-19 23:15:54.559951,ca
15267,1,Granville Island,English Bay Pale Ale,5,2.3,English Pale Ale,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560045,2015-04-19 23:15:54.560046,ca
15268,1,Granville Island,Island Lager,5,2.5,Pale Lager,Canada,Canada,Vancouver,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560139,2015-04-19 23:15:54.56014,ca
15269,1,Granville Island,Kitsilano Maple Cream Ale,5,2.4,Amber Ale,Canada,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560234,2015-04-19 23:15:54.560235,ca
15270,1,Tecate,"",4.5,1.4,Pale Lager,Mexico,USA,Seattle,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560373,2015-04-19 23:15:54.560375,mx
15271,1,Rohozec Skalák,Tmavé 13°,5.5,2.3,Dunkel,Czech Republic,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560484,2015-04-19 23:15:54.560485,cz
15272,1,Vyškovské,Džbán,4.5,2.7,Pilsener,Czech Republic,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560582,2015-04-19 23:15:54.560583,cz
15273,1,Vyškovské,Řezák,5,2.2,Amber Ale,Czech Republic,China,Shanghai,2013-06-01 00:00:00,"Technically the style ""Polotmavý"", but that's pretty meaningless since it's only Czech",2015-04-19 23:15:54.560678,2015-04-19 23:15:54.560679,cz
15274,1,Mikkeller,Tripel,9,2.7,Abbey Tripel,Denmark,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560774,2015-04-19 23:15:54.560775,dk
15275,1,John Bull,Premium Ale,4.8,2.3,Premium Bitter,England,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560867,2015-04-19 23:15:54.560868,gb
15276,1,Rogue,Mocha Porter,5.3,2.5,Porter,USA,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.560959,2015-04-19 23:15:54.56096,us
15277,1,Mikkeller,The American Dream,4.6,2.7,Premium Lager,Denmark,China,Shanghai,2013-06-01 00:00:00,"""Pant A""?",2015-04-19 23:15:54.561054,2015-04-19 23:15:54.561055,dk
15278,1,Mikkeller,1000 IBU Ultramate,4.9,2.9,American Pale Ale,Denmark,China,Shanghai,2013-06-01 00:00:00,Sooo fucking bitter,2015-04-19 23:15:54.561149,2015-04-19 23:15:54.56115,dk
15279,1,The Brew,Pils,4.9,2.7,Pilsener,China,China,Shanghai,2013-06-01 00:00:00,"",2015-04-19 23:15:54.561245,2015-04-19 23:15:54.561246,cn
15280,1,Wusu,Draft,3.5,1.3,Pale Lager,China,China,Urumqi,2013-07-01 00:00:00,"Weird, almost fruity taste",2015-04-19 23:15:54.561339,2015-04-19 23:15:54.56134,cn
15281,1,Naale,Lan'ao,3.5,0.8,Pale Lager,China,China,Urumqi,2013-07-01 00:00:00,蓝奥,2015-04-19 23:15:54.561435,2015-04-19 23:15:54.561436,cn
15282,1,Bestly,Black Beer,4.9,0.8,Vienna,China,China,Urumqi,2013-07-01 00:00:00,"",2015-04-19 23:15:54.561529,2015-04-19 23:15:54.56153,cn
15283,1,Naale,Blue Diamond Black Beer,3.7,0.6,Vienna,China,China,Urumqi,2013-07-01 00:00:00,"",2015-04-19 23:15:54.561624,2015-04-19 23:15:54.561625,cn
15284,1,Lanying,Chun Beer,3.5,0.6,Pale Lager,China,China,Urumqi,2013-07-01 00:00:00,"",2015-04-19 23:15:54.561717,2015-04-19 23:15:54.561718,cn
15285,1,Naale,Pineapple Beer,3.3,1.3,Fruit Beer,China,China,Urumqi,2013-07-01 00:00:00,"",2015-04-19 23:15:54.561812,2015-04-19 23:15:54.561813,cn
15286,1,Белый Медведь,Unfiltered,4.7,3.2,Wheat Ale,Russia,Kazakhstan,Almaty,2013-07-01 00:00:00,Not totally sure on the type?,2015-04-19 23:15:54.561904,2015-04-19 23:15:54.561905,ru
15287,1,Пятый Океан,Живое,5,2.8,Pale Lager,Russia,Kazakhstan,Almaty,2013-07-01 00:00:00,Not sure on type,2015-04-19 23:15:54.561996,2015-04-19 23:15:54.561997,ru
15288,1,Шымкент,Draft,4.5,2.6,Pilsener,Kazakhstan,Kazakhstan,Almaty,2013-07-01 00:00:00,"",2015-04-19 23:15:54.562091,2015-04-19 23:15:54.562092,kz
15289,1,Alma-ata,Жгулевское 2-авод,4.5,2.6,Pilsener,Kazakhstan,Kazakhstan,Almaty,2013-07-01 00:00:00,"Of 3 different breweries, plus the commercial one, I think",2015-04-19 23:15:54.562211,2015-04-19 23:15:54.562212,kz
15290,1,Карагандинское,Draft,5,2.4,Pale Lager,Kazakhstan,Kazakhstan,Almaty,2013-07-01 00:00:00,"",2015-04-19 23:15:54.562308,2015-04-19 23:15:54.562309,kz
15291,1,Жигули Барное,"",5,2.6,Pale Lager,Russia,Kazakhstan,Astana,2013-07-01 00:00:00,"",2015-04-19 23:15:54.562401,2015-04-19 23:15:54.562402,ru
15292,1,Bitburger,Premium Pils,4.8,2.2,Pilsener,Germany,Germany,Frankfurt,2013-07-01 00:00:00,"Actually on the plane, but whatever.",2015-04-19 23:15:54.5625,2015-04-19 23:15:54.562501,de
15293,1,Natural Ice,Can,5.9,0.9,Pale Lager,USA,USA,Eden Prairie,2013-07-01 00:00:00,Todd had it in the fridge...,2015-04-19 23:15:54.562596,2015-04-19 23:15:54.562597,us
15294,1,Oakland,Sticky Zipper,7.4,4.2,IPA,USA,USA,Berkeley,2013-07-01 00:00:00,"",2015-04-19 23:15:54.56269,2015-04-19 23:15:54.562691,us
15295,1,Einstök,Icelandic Pale Ale,5.6,1.2,American Pale Ale,Iceland,USA,Berkeley,2013-07-01 00:00:00,"",2015-04-19 23:15:54.562786,2015-04-19 23:15:54.562787,is
15296,1,Ass Kisser,Vanilla Pale Ale,5.5,1.2,Golden Ale,USA,USA,Berkeley,2013-07-01 00:00:00,"",2015-04-19 23:15:54.562878,2015-04-19 23:15:54.562879,us
15297,1,Trumer,Pils,4.8,1.9,Pilsener,USA,USA,Berkeley,2013-07-01 00:00:00,There's a brewery in Berkeley,2015-04-19 23:15:54.562969,2015-04-19 23:15:54.562971,us
15298,1,Speakeasy,Double Daddy,9.5,2.5,Double IPA,USA,USA,Berkeley,2013-07-01 00:00:00,"",2015-04-19 23:15:54.563061,2015-04-19 23:15:54.563062,us
15299,1,Einstök,Icelandic Toasted Porter,6,2.4,Porter,Iceland,USA,Berkeley,2013-07-01 00:00:00,"",2015-04-19 23:15:54.563155,2015-04-19 23:15:54.563156,is
15300,1,Karl Strauss,Pintail Pale Ale,5.3,2.1,American Pale Ale,USA,USA,San Francisco,2013-07-01 00:00:00,"",2015-04-19 23:15:54.563247,2015-04-19 23:15:54.563248,us
15301,1,Jester King,Le Petit Prince,2.9,3,Saison,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563338,2015-04-19 23:15:54.563339,us
15302,1,Jupiter,XHP,5,2.5,American Pale Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563428,2015-04-19 23:15:54.563429,us
15303,1,Jupiter,IPA,6.8,2.4,IPA,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563518,2015-04-19 23:15:54.563519,us
15304,1,Jupiter,Helles Lager,5.1,1.9,Dortmunder,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563609,2015-04-19 23:15:54.56361,us
15305,1,Jupiter,Red Spot,6.6,2.1,Amber Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563699,2015-04-19 23:15:54.5637,us
15306,1,Jupiter,Honey Wheat,4.8,1.8,Wheat Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.563789,2015-04-19 23:15:54.56379,us
15307,1,Mendocino,Eye of the Hawk,8,1.8,American Strong Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.56388,2015-04-19 23:15:54.563881,us
15308,1,St. Peter's,IPA,4.9,3.6,IPA,England,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.56397,2015-04-19 23:15:54.563971,gb
15309,1,Flying Horse,Royal Lager,4.7,2.6,Pale Lager,India,USA,San Francisco,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564064,2015-04-19 23:15:54.564065,in
15310,1,Uinta,Monkshine,6.8,4,Belgian Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564155,2015-04-19 23:15:54.564156,us
15311,1,Abita,Amber Lager,5,3.3,Vienna,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564245,2015-04-19 23:15:54.564246,us
15312,1,St Peter's,Cream Stout,6.5,2.4,Stout,England,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564341,2015-04-19 23:15:54.564342,gb
15313,1,Stone,Farking Wheaton w00tstout,13,4,Imperial Stout,USA,USA,Berkeley,2013-08-01 00:00:00,The guy from Fark and Wil Wheaton,2015-04-19 23:15:54.564435,2015-04-19 23:15:54.564436,us
15314,1,Bear Republic,Racer 5 IPA,7,3.1,IPA,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564527,2015-04-19 23:15:54.564528,us
15315,1,Abita,Turbodog,6.8,2.2,Brown Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564618,2015-04-19 23:15:54.564619,us
15316,1,Allagash,White,5,3.9,Belgian White,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.564709,2015-04-19 23:15:54.56471,us
15317,1,Auburn Alehouse,Gold Digger,6.2,2.4,IPA,USA,USA,Oakland,2013-08-01 00:00:00,"",2015-04-19 23:15:54.5648,2015-04-19 23:15:54.564801,us
15318,1,Ale Industries,Ryed Piper,5.8,2.7,Specialty Grain,USA,USA,Oakland,2013-08-01 00:00:00,"",2015-04-19 23:15:54.56489,2015-04-19 23:15:54.564891,us
15319,1,Allagash,Curieux,11,4.1,Abbey Tripel,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.56498,2015-04-19 23:15:54.564981,us
15320,1,Brunehaut,Cloak of St. Martin,13,3.8,Quadrupel,Belgium,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.565075,2015-04-19 23:15:54.565076,be
15321,1,Jupiter,Quasar Double IPA,8.5,2.6,Double IPA,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.565165,2015-04-19 23:15:54.565166,us
15322,1,Jupiter,Dry Stout,4.7,2.1,Dry Stout,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.565344,2015-04-19 23:15:54.565345,us
15323,1,Mission,Blonde Ale,5,2.7,Kölsch,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.565443,2015-04-19 23:15:54.565444,us
15324,1,Speakeasy,Tallulah XPA,5.6,2.5,American Pale Ale,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.565537,2015-04-19 23:15:54.565538,us
15325,1,JosephsBrau,Plznr,5.4,2.6,Pilsener,USA,USA,Berkeley,2013-08-01 00:00:00,"",2015-04-19 23:15:54.56563,2015-04-19 23:15:54.565631,us
15326,1,Russian River,Pliny the Elder,8,3.5,Double IPA,USA,USA,Pleasanton,2013-09-01 00:00:00,"",2015-04-19 23:15:54.565722,2015-04-19 23:15:54.565723,us
15327,1,Russian River,Damnation,7.75,3.2,Belgian Strong Ale,USA,USA,Pleasanton,2013-09-01 00:00:00,"",2015-04-19 23:15:54.565813,2015-04-19 23:15:54.565814,us
15328,1,Russian River,Temptation,7.5,3.6,Sour,USA,USA,Pleasanton,2013-09-01 00:00:00,"",2015-04-19 23:15:54.565904,2015-04-19 23:15:54.565905,us
15329,1,Russian River,Blind Pig IPA,6.1,3.2,IPA,USA,USA,Pleasanton,2013-09-01 00:00:00,"",2015-04-19 23:15:54.565995,2015-04-19 23:15:54.565996,us
15330,1,Speakeasy,Big Daddy IPA,6.5,3.5,IPA,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566086,2015-04-19 23:15:54.566087,us
15331,1,Drake's,IPA,7,2.5,IPA,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566177,2015-04-19 23:15:54.566178,us
15332,1,Uinta,Dubhe,9.2,2.5,Black IPA,USA,USA,Berkeley,2013-09-01 00:00:00,"With hemp, apparently",2015-04-19 23:15:54.566267,2015-04-19 23:15:54.566268,us
15333,1,Pyramid,Hefeweizen,5.2,0.3,Wheat Ale,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566358,2015-04-19 23:15:54.566359,us
15334,1,Evil Twin,Yang,10,2.5,Double IPA,Denmark,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566452,2015-04-19 23:15:54.566453,dk
15335,1,Almanac,Honey Saison,4.8,2.4,Saison,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566546,2015-04-19 23:15:54.566547,us
15336,1,Almanac,Biere de Chocolat,5.6,2.5,Porter,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566637,2015-04-19 23:15:54.566638,us
15337,1,Evil Twin,Molotov Cocktail,13,2.6,Double IPA,Denmark,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566732,2015-04-19 23:15:54.566733,dk
15338,1,JosephsBrau,Bavarian Hefeweizen,5,3,Hefeweizen,USA,USA,Berkeley,2013-09-01 00:00:00,"Oh, huh, JosephsBrau... Trader Joe's beer.",2015-04-19 23:15:54.566824,2015-04-19 23:15:54.566825,us
15339,1,North Coast,Pranqster,7.6,2.7,Belgian Strong Ale,USA,USA,Pleasanton,2013-09-01 00:00:00,"",2015-04-19 23:15:54.566914,2015-04-19 23:15:54.566915,us
15340,1,High Water,Campfire,6.5,2.6,Stout,USA,USA,Pleasanton,2013-09-01 00:00:00,Smells amazing,2015-04-19 23:15:54.567004,2015-04-19 23:15:54.567005,us
15341,1,Anchor,California Lager,4.9,3.2,Pale Lager,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567094,2015-04-19 23:15:54.567095,us
15342,1,Russian River,Aud Blonde,4.5,2.2,Golden Ale,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567184,2015-04-19 23:15:54.567185,us
15343,1,Russian River,OVL Stout,4.15,2.4,Dry Stout,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567274,2015-04-19 23:15:54.567274,us
15344,1,Russian River,Great Beer Great Wine,4.75,2.6,Pilsener,USA,USA,Santa Rosa,2013-09-01 00:00:00,Full name is It Takes A Lot of Great Beer to Make a Great Wine,2015-04-19 23:15:54.567373,2015-04-19 23:15:54.567374,us
15345,1,Russian River,Hop 2 It,5.8,2.8,IPA,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567538,2015-04-19 23:15:54.567541,us
15346,1,Russian River,Row 2 Hill 56,5.8,2.6,American Pale Ale,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567652,2015-04-19 23:15:54.567654,us
15347,1,Russian River,Consecration,10,3.7,Flanders Sour,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567755,2015-04-19 23:15:54.567756,us
15348,1,Russian River,Shadow of a Doubt,9.86,3,Strong Porter,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567873,2015-04-19 23:15:54.567875,us
15349,1,Russian River,Perdition,6.1,3.4,Bière de Garde,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.567985,2015-04-19 23:15:54.567987,us
15350,1,Russian River,Salvation,9,3.1,Belgian Strong Ale,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568086,2015-04-19 23:15:54.568088,us
15351,1,Russian River,Depuration,7,3.7,Sour,USA,USA,Santa Rosa,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568187,2015-04-19 23:15:54.568189,us
15352,1,Iron Fist,Dubbel Fisted,8.1,2.7,Abbey Dubbel,USA,USA,Berkeley,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568288,2015-04-19 23:15:54.568289,us
15353,1,Middle Ages,Ape Hanger,4.7,0.5,English Pale Ale,USA,USA,Syracuse,2013-09-01 00:00:00,At Dinosaur BBQ with Cory!,2015-04-19 23:15:54.568388,2015-04-19 23:15:54.568389,us
15354,1,Saranac,Blueberry Blonde Ale,5,1.9,Fruit Beer,USA,USA,Ithaca,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568493,2015-04-19 23:15:54.568495,us
15355,1,Harpoon,UFO Pumpkin,5.9,2.1,Spice,USA,USA,Ithaca,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568592,2015-04-19 23:15:54.568593,us
15356,1,Sackets Harbor,War of 1812 Amber Ale,5.2,2.6,Amber Ale,USA,USA,Ithaca,2013-09-01 00:00:00,"",2015-04-19 23:15:54.568685,2015-04-19 23:15:54.568686,us
15357,1,North Coast,Old Stock Ale,11.9,1.4,Barley Wine,USA,USA,Berkeley,2013-10-01 00:00:00,2013 vintage,2015-04-19 23:15:54.568778,2015-04-19 23:15:54.568779,us
15358,1,Coronado,Idiot IPA,8.5,2.8,IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.56887,2015-04-19 23:15:54.568871,us
15359,1,Ballast Point,Sculpin IPA,7,2.8,IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.568961,2015-04-19 23:15:54.568962,us
15360,1,Lost Coast,Great White Beer,4.8,2.4,Belgian White,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569051,2015-04-19 23:15:54.569052,us
15361,1,Deschutes,Jubelale Ale,6.7,2.5,English Strong Ale,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569142,2015-04-19 23:15:54.569143,us
15362,1,Sierra Nevada,Narwhal,10.2,3.4,Imperial Stout,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569236,2015-04-19 23:15:54.569238,us
15363,1,BridgePort,Kingpin Double Red Ale,7.5,4,American Strong Ale,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569328,2015-04-19 23:15:54.569331,us
15364,1,Stone,Levitation,4.4,2.5,Amber Ale,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569423,2015-04-19 23:15:54.569424,us
15365,1,Bison,Organic Chocolate Stout,5,3.7,Stout,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569513,2015-04-19 23:15:54.569514,us
15366,1,New Belgium,Accumulation,6.2,2.5,IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569605,2015-04-19 23:15:54.569606,us
15367,1,Stillwater,Existent,7.4,3.3,Belgian Ale,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569695,2015-04-19 23:15:54.569696,us
15368,1,Uinta,Punk'n,4,3.5,Spice,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569786,2015-04-19 23:15:54.569787,us
15369,1,Moylan's,Hopsickle,9.2,4,Double IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569878,2015-04-19 23:15:54.569879,us
15370,1,Mikkeller,Mosaic,8.9,1.5,Double IPA,Denmark,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.569976,2015-04-19 23:15:54.569977,dk
15371,1,North Coast,Le Merle,7.9,3.8,Saison,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570068,2015-04-19 23:15:54.570069,us
15372,1,Ritterguts,Gose,4.2,3,Gose,Germany,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570164,2015-04-19 23:15:54.570165,de
15373,1,Dogfish Head,Punkin,7,2.4,Spice,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570338,2015-04-19 23:15:54.570341,us
15374,1,Petrus,Aged Pale,7.3,3.5,Sour,Belgium,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.57048,2015-04-19 23:15:54.570482,be
15375,1,Drake's,Denogginizer,9.75,3.9,Double IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570586,2015-04-19 23:15:54.570587,us
15376,1,Ninkasi,Believer,6.9,3.2,American Strong Ale,USA,USA,Berkeley,2013-12-01 00:00:00,"",2015-04-19 23:15:54.570687,2015-04-19 23:15:54.570688,us
15377,1,Verhaeghe,Duchesse De Bourgogne,6,4.3,Flanders Sour,Belgium,USA,Berkeley,2013-10-01 00:00:00,Fantastic. Looks like a cup of glowing blood when held up to the firelight.,2015-04-19 23:15:54.570787,2015-04-19 23:15:54.570788,be
15378,1,New Planet,Raspberry,5,1.3,Fruit Beer,USA,USA,San Mateo,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570883,2015-04-19 23:15:54.570884,us
15379,1,Grand Teton,Bitch Creek ESB,6,2,Premium Bitter,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.570977,2015-04-19 23:15:54.570978,us
15380,1,Uinta,Baba Black Lager,4,2.3,Schwarzbier,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.57107,2015-04-19 23:15:54.571071,us
15381,1,New Belgium,Trippel,7.8,2.6,Abbey Tripel,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.571168,2015-04-19 23:15:54.571169,us
15382,1,Stone,Suede,9.6,2.6,Strong Porter,USA,USA,Berkeley,2013-10-01 00:00:00,With 10 Barrel and Bluejacket,2015-04-19 23:15:54.571263,2015-04-19 23:15:54.571264,us
15383,1,Abita,Jockamo IPA,6.5,2.2,IPA,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.571356,2015-04-19 23:15:54.571357,us
15384,1,Einstök,White Ale,5.2,2.4,Belgian White,Iceland,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.571452,2015-04-19 23:15:54.571453,is
15385,1,Big Sky,Moose Drool,5.3,3,Brown Ale,USA,USA,Berkeley,2013-10-01 00:00:00,"",2015-04-19 23:15:54.571544,2015-04-19 23:15:54.571545,us
